AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_80_2_75_12.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_75_14.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_75_16.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_75_18.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_75_20.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_75_4.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_75_6.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_75_8.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_50_10.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_50_12.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_50_14.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_50_16.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_50_18.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_50_20.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_50_4.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_50_6.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_50_8.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_75_10.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_75_12.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_75_14.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_75_16.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_75_18.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_75_20.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_75_4.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_75_6.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_75_8.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
2_120_1_225_12.csv,N,,,N,N,,,Y,No,0.2363971780502714,Y,No,0.19631489096599686,Y,No,0.2781007062906026,N,3,0,0.42857142857142855,0.0
2_100_2_175_18.csv,N,,,N,N,,,N,,,Y,Yes,0.7283592358906732,Y,No,-0.03755973946865322,N,2,1,0.2857142857142857,0.5
2_120_2_100_12.csv,N,,,N,N,,,N,,,Y,Yes,0.6828784077551731,Y,No,0.23605277109788148,N,2,1,0.2857142857142857,0.5
2_120_2_125_12.csv,N,,,N,N,,,N,,,Y,Yes,0.6828784077551731,Y,No,0.23605277109788148,N,2,1,0.2857142857142857,0.5
2_120_2_150_12.csv,N,,,N,N,,,N,,,Y,Yes,0.6828784077551731,Y,No,0.23605277109788148,N,2,1,0.2857142857142857,0.5
2_120_2_50_12.csv,N,,,N,N,,,N,,,Y,Yes,0.6828784077551731,Y,No,0.23605277109788148,N,2,1,0.2857142857142857,0.5
2_120_2_75_12.csv,N,,,N,N,,,N,,,Y,Yes,0.6828784077551731,Y,No,0.23605277109788148,N,2,1,0.2857142857142857,0.5
2_120_2_100_14.csv,N,,,N,N,,,N,,,Y,Yes,0.7056989797254639,Y,No,0.03889693553545619,N,2,1,0.2857142857142857,0.5
2_120_2_125_14.csv,N,,,N,N,,,N,,,Y,Yes,0.7056989797254639,Y,No,0.03889693553545619,N,2,1,0.2857142857142857,0.5
2_120_2_150_14.csv,N,,,N,N,,,N,,,Y,Yes,0.7056989797254639,Y,No,0.03889693553545619,N,2,1,0.2857142857142857,0.5
